AAM,ea
[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[C:21]#[N:22],32.136541436713074
[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[Cl-:1].[Cl:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],30.70588619060513
[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]#[N:22]>>[Cl-:1].[Cl:2][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]#[N:22],19.40991095703041
[Br:1][C:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],15.563756307488742
[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]#[N:12])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]#[N:12])[H:21],14.340939704516735
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],23.003181314395
[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22],23.903125387399893
[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N+:11]([O-:12])[O:13])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([N+:11]([O-:12])[O:13])[H:21],4.9545726496917
[Br-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Br:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:1],48.30362699278739
[Cl:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Cl-:1].[F:2][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],20.22785380784285
[F-:2].[F:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22]>>[F-:1].[F:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22],14.50656096876298
[Br:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[H:21].[F-:2]>>[Br-:1].[F:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[H:21],17.524810182230688
[Cl-:2].[F:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[H:21]>>[Cl:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[H:21].[F-:1],42.17829732716218
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[F-:1],42.61271265968431
[Br-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[C:21]#[N:22]>>[Br:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[C:21]#[N:22].[Cl-:1],28.65824698673568
[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],22.41087669082344
[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24],26.402222797530406
[F-:2].[F:1][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[H:21]>>[F-:1].[F:2][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[H:21],13.367461334525425
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[F-:1],31.834813537099013
[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],29.724857753914204
[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([H:11])[C:21]#[N:22].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([H:31])[H:41])([H:11])[C:21]#[N:22],4.504053087887602
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],21.91290116194704
[F-:2].[F:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22]>>[F-:1].[F:2][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]#[N:22],11.991701664567609
[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[H-:2]>>[F-:1].[H:2][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22],15.797271226270263
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24],37.811037669418525
[Br-:2].[F:1][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[H:21]>>[Br:2][C:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[H:21].[F-:1],49.22315995785541
[F-:2].[F:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],40.42318450185081
[F-:2].[F:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21]>>[F-:1].[F:2][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21],17.84820524433409
[Cl:1][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([H:11])[H:21].[F-:2]>>[Cl-:1].[F:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[N+:41]([O-:42])[O:43])([H:11])[H:21],16.28430848813777
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23],21.435219280043057
[F:1][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],21.4710936175757
[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],22.932276540048147
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21],30.163760385775213
[Br-:2].[Cl:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[Cl-:1],48.1365360529017
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[Cl-:1],32.37234146768087
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],19.787738429680907
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23].[F-:1],34.716006368089275
[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23],20.725941379364663
[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24],23.8761262174966
[Br-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23]>>[Br:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[Cl-:1],27.50386519089416
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23],14.389366296702976
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22]>>[Cl:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[F-:1],49.42551084015998
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21],28.15475059888699
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24],11.562644116505794
[Br-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22]>>[Br:2][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[Cl-:1],29.39895169535657
[Cl:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[H:21],13.882691154541574
[Br-:2].[Cl:1][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[H:21]>>[Br:2][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[H:21].[Cl-:1],40.11794752354145
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],43.20692774265803
[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[H:21],32.32045688319573
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[Cl:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:1],47.67869990033811
[F-:2].[F:1][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[F-:1].[F:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],30.313018989705306
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22]>>[Br:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:1],29.99619937837089
[Br-:2].[Br:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[H:21]>>[Br-:1].[Br:2][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[H:21],27.60980658170629
[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],16.790595276691434
[F-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],35.64013265630773
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],37.39690949720822
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],43.24015598441369
[F-:2].[F:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],15.703108851216143
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[Cl-:1],27.70397371925137
[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],25.47722375727973
[Br:1][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[F-:2]>>[Br-:1].[F:2][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23],27.361551152963504
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]([H:12])([H:13])[H:14])[H:21],26.180006971795365
[F:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],33.38786583522234
[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[H:21].[H-:2]>>[Cl-:1].[H:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[H:21],21.2160119911146
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]#[N:12])[H:21].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([C:11]#[N:12])[H:21],17.944595893032957
[Br:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21],21.555586980452823
[Cl:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],2.474051382966996
[F:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24],30.87487950241591
[F:1][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([H:11])[H:21],14.353853148214364
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22]>>[Cl:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[F-:1],38.301674453154895
[Br-:2].[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[Br-:1].[Br:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[C:21]#[N:22],23.75576964397316
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22],29.92418698556937
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:1],43.172024299004974
[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],15.123578334880154
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23],6.3415335014262055
[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([N+:11]([O-:12])[O:13])[C:21]([H:22])([H:23])[H:24],16.942010121819223
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24].[Cl-:1],37.186810153573205
